UDISE Code,English Title,Telugu Title
28172691258,MCPS 92- S PURAM,ఎం.సి. ప్రాథమిక పాఠశాల 92 ఎస్. పురం
28172691259,MCUPS G NAGAR,ఎం.సి. ప్రాథమికోన్నత పాఠశాల జి. నగర్
28172691260,MCUPS ASHOK NAGAR,ఎం.సి. ప్రాథమికోన్నత పాఠశాల అశోక్ నగర్
28172691261,GOVT HS (B)  O B STAND,ప్రభుత్వ ఉన్నత పాఠశాల (బి.) ఓ. బి. స్టాండ్
28172691263,GOVT HS P V THOTA,ప్రభుత్వ ఉన్నత పాఠశాల పి. వి. తోట
28172691264,MPL HS S NAGAR,పురపాలక ఉన్నత పాఠశాల ఎస్. నగర్
28172691265,KSRPHS R AGRAHARAM,కె.ఎస్.అర్.పి.హెచ్.ఎస్. అర్. అగ్రహారం
28172691266,SKBMMCHS A T A 1 W,ఎస్.కె.బి.ఎం.ఎం.సి.హెచ్.ఎస్. ఎ. టి. ఎ. 1 డబల్యు.
28172691267,PMCHS R NAGAR,పి.ఎం.సి.హెచ్.ఎస్. అర్. నగర్
28172691268,SCMPMCHS S GARUVU,ఎస్.సి.ఎం.పి.ఎం.సి.హెచ్.ఎస్. ఎస్. గరువు
28172691269,SGNKMCHS RAILPET,ఎస్.జి.ఎన్.కె.ఎం.సి.హెచ్.ఎస్. రైల్‌పెట్
28172691270,SJRRMMCHS B DELUX,ఎస్.జె.అర్.అర్.ఎం.ఎం.సి.హెచ్.ఎస్. బి. డెలక్స్
28172691271,SKSMCHS KOTHAPET,ఎస్.కె.ఎస్.ఎం.సి.హెచ్.ఎస్. KOTHAPETA
28172691272,SKBPMC HS VG NAGAR,ఎస్.కె.బి.పి.ఎం.సి. ఉన్నత పాఠశాల వి.జి. నగర్
28172691273,APRS URDU(B) LALAPET,ఆపృష్స్ ఉర్దూ (బి.) లాలాపెట్
28172691276,YHS OLD GUNTUR,వై.హెచ్.ఎస్. పాత గుంటూరు
28172691277,HCHS 1-WARD,హెచ్.సి.హెచ్.ఎస్. 1 వార్డ్
28172691280,LUTHERN MODEL HS GUNTUR,లూథరన్ మోడల్ ఉన్నత పాఠశాల గుంటూరు
28172691281,SPSHS L PURAM,ఎస్.పి.ఎస్.హెచ్.ఎస్. ఎల్. పురం
28172691283,SRI MAJETI GURAVAIAH H.S.,శ్రీ మజేతి గురవయ్య ఉన్నత పాఠశాల
28172691285,LOURDES HS GUNTUR,లోర్డ్స్ ఉన్నత పాఠశాల గుంటూరు
28172691286,SRMOHS KORITEPADU,స్రామ్‌హ్స్ కోరితెపడు
28172691287,SKVRNHS ARENDELPET,ఎస్.కె.వి.అర్.ఎన్.హెచ్.ఎస్. అరెండెలెల్పెట్
28172691288,LEMHS BRODIPET,లెంస్ బ్రాడిపెట్
28172691289,RAJASTHAN H.E. VIDYALA,రాజస్థన్ హెచ్.ఈ. విద్యాల
28172691290,AUXILIUM(G) HS GUNTUR,ఆక్సిలియం (జి.) ఉన్నత పాఠశాల గుంటూరు
28172691291,VIGNAN HS GUNTUR,విజ్ఞాన్ ఉన్నత పాఠశాల గుంటూరు
28172691292,BHASHYAM HIGH SCHOOL(EM&T,భాష్యం ఉన్నత పాఠశాల (EM టి.
28172691294,ST ANNS(EM) HS GUNTUR,ఎస్.టి. ఆన్స్ (EM) ఉన్నత పాఠశాల గుంటూరు
28172691295,SOUTH INDIAN EM HIGH SCHO,సౌత్ భారత EM ఉన్నత స్కో
28172691296,SAI ADITYA HS GUNTUR,సాయి ఆదిత్య ఉన్నత పాఠశాల గుంటూరు
28172691297,OXFORD EM HS GUNTUR,ఆక్స్ ఫర్డ్ EM ఉన్నత పాఠశాల గుంటూరు
28172691298,SRI POOJITHA SCHOOL GUNTUR,శ్రీ పూజిత పాఠశాల గుంటూరు
28172691299,KENNEDY HS GUNTUR,కెన్నడీ ఉన్నత పాఠశాల గుంటూరు
28172691301,DRKLP HSS GUNTUR,డి.అర్.కె.ఎల్.పి. హెచ్.ఎస్.ఎస్. గుంటూరు
28172691302,SVBK 1 WARD,ఎస్.వి.బి.కె. 1 వార్డ్
28172691303,ST IGNATIUS EM HS GUNTUR,ఎస్.టి. ఇగ్నేషస్ EM ఉన్నత పాఠశాల గుంటూరు
28172691304,NAVABHARATH MCPHS 1W,నవభారత్ ఎం.సి.పి.హెచ్.ఎస్. 1 డబల్యు.
28172691305,BHARATHIYA VIDYA BHAVAN,భారతీయ విద్యా భావన్
28172691306,LITTLE FLOWER (EM) SCHOOL,లిటిల్ ఫ్లవర్ (EM) పాఠశాల
28172691307,"LITTLE CHANDRAS ENGLISH MEDIUM SCHOOL, ANJANEYAPETA",లిటిల్ చంద్రస్ ఇంగ్లీష్ మీడియం పాఠశాల అంజనేయపేట
28172691308,ST ANNS MK MKPET,ఎస్.టి. ఆన్స్ ఎం.కె. ఎంపెట్
28172691313,SSNO SEC HS GUNTUR,స్నా సెక్ ఉన్నత పాఠశాల గుంటూరు
28172691314,VIGNANANANDA BKUP CPURI,విజ్ఞానానంద బకూపీ క్పూరి
28172691315,VIGNANANDA BKP CPURI,విజ్ఞానంద బి.కె.పి. క్పూరి
28172691317,BHASYAM BLOOMS CMNAGAR,భాస్యం బ్లోంస్ కంనగర్
28172691319,JUBILIANT HS GUNTUR,జబీలియంట్ ఉన్నత పాఠశాల గుంటూరు
28172691321,SUJATHA PS GUNTUR,సుజాత ప్రాథమిక పాఠశాల గుంటూరు
28172691322,INDIAN SPRIMGS EMS GUNTUR,భారత స్ప్రింగ్స్ ఇంగ్లీష్ మీడియం పాఠశాల గుంటూరు
28172691323,GKR PUBLIC HS GUNTUR,జి.కె.అర్. పబ్లిక్ ఉన్నత పాఠశాల గుంటూరు
28172691324,LOTUS PS GUNTUR,లాటుస్ ప్రాథమిక పాఠశాల గుంటూరు
28172691325,GSR MODEL HS GUNTUR,జి.ఎస్.అర్. మోడల్ ఉన్నత పాఠశాల గుంటూరు
28172691326,TOP KIDS EMS GUNTUR,టాప్ కిడ్స్ ఇంగ్లీష్ మీడియం పాఠశాల గుంటూరు
28172691327,SREE SARADA HS GUNTUR,శ్రీ శారద ఉన్నత పాఠశాల గుంటూరు
28172691329,KANNA EMS RAILPET,కన్న ఇంగ్లీష్ మీడియం పాఠశాల రైల్‌పెట్
28172691330,BHASYAM EM HS SSPET,భాస్యం EM ఉన్నత పాఠశాల స్స్పేట్
28172691331,BHARATHI VV IPDCOLONY,భారతి వి.వి. ఇప్డికలనీ
28172691333,NAVEENA PRIMARY SCHOOL PANDURANGANAGAR GORANTLA,నవీన ప్రాథమిక పాఠశాల పండురంగనాగర్ గోరంట్ల
28172691334,ST PATRICKS PS LALAPET,ఎస్.టి. పాట్రిక్స్ ప్రాథమిక పాఠశాల లాలాపెట్
28172691335,CITI PUBLIC HS GUNTUR,సిటీ పబ్లిక్ ఉన్నత పాఠశాల గుంటూరు
28172691338,SRI VIKAS NEHRUNAGAR,శ్రీ వికాస్ నేహృనగర్
28172691344,JAWAHAR CONVENT APET,జవహర్ కాన్వెంట్ అపెట్
28172691347,KVR HS GUNTUR,కె.వి.అర్. ఉన్నత పాఠశాల గుంటూరు
28172691350,WISDOM HS GUNTUR,విస్డమ్ ఉన్నత పాఠశాల గుంటూరు
28172691352,SRI RAMA KRISHNA SISU VIDYA MANDIRAMU,శ్రీ రామ కృష్ణ సీసు విద్యా మందిరము
28172691353,THE CENTRAL PUBLIC S,తె సెంత్రల్ పబ్లిక్ ఎస్.
28172691354,VISHANAVI VIDYA NIKE,విషణవి విద్యా నీకే
28172691355,"OXFORD HIGH SCHOOL, GUNTURVARITHOTA, GUNTUR",ఆక్స్ ఫర్డ్ ఉన్నత పాఠశాల గుంటూర్వరితోతోట గుంటూరు
28172691360,GEMINI PS GUNTUR,జెమినీ ప్రాథమిక పాఠశాల గుంటూరు
28172691364,"SRI SITARAM UP SCHOOL, 10TH LANE, AT AGRAHARAM,  GUNTUR.",శ్రీ సితరాం ప్రాధమికోన్నత పాఠశాల 10 టి.హెచ్. లానే అట్ అగ్రహారం గుంటూరు
28172691365,VISWA JANANI PUBLIC SCHOOL,విశ్వ జనని పబ్లిక్ పాఠశాల
28172691366,GOOD NEWS PUBLIC SCH,గుడ్ న్యూస్ పబ్లిక్ పాఠశాల
28172691385,ST IGNATIUS EM PS APET,ఎస్.టి. ఇగ్నేషస్ EM ప్రాథమిక పాఠశాల అపెట్
28172691386,SHLOME CHERCH PS SNAGAR,ష్లోమ్ చెర్చి ప్రాథమిక పాఠశాల స్నాగర్
28172691387,SHLOME CHERCH ENGLISH MEDIUM SCHOOL  SHALOMNAGAR,ష్లోమ్ చెర్చి ఇంగ్లీష్ మీడియం పాఠశాల షలోంనగర్
28172691389,GREEN LAND PUBLIC SCHOOL,గ్రెన్ లాండ్ పబ్లిక్ పాఠశాల
28172691392,INDIAN SPRINGS EM PS,భారత స్ప్రింగ్స్ EM ప్రాథమిక పాఠశాల
28172691393,JUBLIANT EMS PS,జబ్లియంట్ ఇంగ్లీష్ మీడియం పాఠశాల ప్రాథమిక పాఠశాల
28172691394,APRS MINORITY GIRLS(EM),ఆపృష్స్ మైనోరిటీ గర్ల్స్ (EM)
28172691395,MPL. PS PRE BASIC S.NO.2,పురపాలక ప్రాథమిక పాఠశాల పి.అర్.ఈ. బేసిక్ ఎస్. ఎన్.ఓ.2
28172691396,MPL. PS  S.NO.98,పురపాలక ప్రాథమిక పాఠశాల ఎస్. ఎన్.ఓ. 98
28172691397,KANNA EM PS DONKAROAD,కన్న EM ప్రాథమిక పాఠశాల దొంకరోడ్
28172691404,JAIN PS GUNTUR,జైన్ ప్రాథమిక పాఠశాల గుంటూరు
28172691406,SRI VIJETHA PS GUNTUR,శ్రీ విజేత ప్రాథమిక పాఠశాల గుంటూరు
28172691407,THE CHILDRENS PS GUNTUR,తె చిల్డ్రన్స్ ప్రాథమిక పాఠశాల గుంటూరు
28172691408,PRAGNA CONVENT NPALEM,ప్రజ్ఞ కాన్వెంట్ న్పాలెం
28172691410,SRI SATHYA SAI KOTHAPET,శ్రీ సత్య సాయి KOTHAPETA
28172691411,DREAM CHILD KOTHAPET,డ్రియం చిల్డ్ KOTHAPETA
28172691416,K.S.R.PUBLIC SCHOOL,కె.ఎస్.అర్. పబ్లిక్ పాఠశాల
28172691417,SATYA SAI VIDYA VIHAR HS,సత్య సాయి విద్యా విహార్ ఉన్నత పాఠశాల
28172691421,DR.KKR CONCEPT HS,డి.అర్. కె.కె.అర్. కొన్సెప్త్ ఉన్నత పాఠశాల
28172691423,CHAITHANYA EM UPS,చైతన్య EM ప్రాథమికోన్నత పాఠశాల
28172691428,MUNNANGI CONCEPT PS,మున్నంగి కొన్సెప్త్ ప్రాథమిక పాఠశాల
28172691430,MUNNANGI CONCEPT HS,మున్నంగి కొన్సెప్త్ ఉన్నత పాఠశాల
28172691431,SRT MCHS K.V.P.COLONY - 24,ఎస్.అర్.టి. ఎం.సి.హెచ్.ఎస్. కె.వి.పి. కాలనీ 24
28172691432,SRI RATNAM PUBLIC SCHOOL HS,శ్రీ రత్నం పబ్లిక్ పాఠశాల ఉన్నత పాఠశాల
28172691434,BHARATHI PUBLIC SCHOOL,భారతి పబ్లిక్ పాఠశాల
28172691435,VIDYA VIGNAN PUBLIC SCHOOL,విద్యా విజ్ఞాన్ పబ్లిక్ పాఠశాల
28172691464,"SRI KONDAVEEDU PUBLIC SCHOOL, SANGADIGUNTA, GUNTUR",శ్రీ కొండవీడు పబ్లిక్ పాఠశాల సంగాదిగుంట గుంటూరు
28172691465,"SUCCESS HIGH SCHOOL, VIDYANAGAR, GUNTUR",సక్సెస్ ఉన్నత పాఠశాల విద్యానగర్ గుంటూరు
28172691466,"SRI CHAITANYA PUBLIC SCHOOL, PEDAPALAKALUR",శ్రీ చైతన్య పబ్లిక్ పాఠశాల పెదపలకాలూరు
28172691467,"GNR MODEL SCHOOL, NGO COLONY ROAD, GUNTUR",జి.ఎన్.అర్. మోడల్ పాఠశాల ఎన్.జి.ఓ. కాలనీ రోడ్ గుంటూరు
28172691468,"SRI KONDAVEEDU PUBLIC SCHOOL, REDLA BAZAR, SANGADIGUNTA",శ్రీ కొండవీడు పబ్లిక్ పాఠశాల రెడ్ల బజార్ సంగాదిగుంట
28172691470,"TEJA HIGH SCHOOL, 1/4 YADAVA STREET,OLD GUNTUR",తేజ ఉన్నత పాఠశాల 1 4 యాదవ వీధి పాత గుంటూరు
28172691472,SRI DATTA SAI TALENT SCHOOL,శ్రీ దత్త సాయి టలెంట్ పాఠశాల
28172691473,KANNA SCHOOL3/2 ARUNDAL PET,కన్న పాఠశాల 3 2 అరుండల్ పి.ఈ.టి.
28172691474,SARADA PUBLIC SCHOOL HS,శారద పబ్లిక్ పాఠశాల ఉన్నత పాఠశాల
28172691479,SRI SAI VIDYA NIKETHAN HS,శ్రీ సాయి విద్యా నికేతన్ ఉన్నత పాఠశాల
28172691480,THE CHILDREN HS GUNTUR,తె చిల్డ్రీన్ ఉన్నత పాఠశాల గుంటూరు
28172691501,"TSR KIDS SCHOOL,  BRODIPET, GUNTUR",టి.ఎస్.అర్. కిడ్స్ పాఠశాల బ్రాడిపెట్ గుంటూరు
28172691502,"MARGARET EM SCHOOL, RAILPET, GUNTUR",మార్గరెట్ EM పాఠశాల రైల్‌పెట్ గుంటూరు
28172691503,VR PUBLIC SCHOOL OLD GUNTUR,వి.అర్. పబ్లిక్ పాఠశాల పాత గుంటూరు
28172691504,"UNIQUE SCHOOL, RAILPET, GUNTUR",యునిక్వే పాఠశాల రైల్‌పెట్ గుంటూరు
28172691505,"SAI SARASWATHI VIDYANIKETHAN, PULIPAKA GUNTUR",సాయి సరస్వతి విద్యానికేతన్ పులిపాక గుంటూరు
28172691506,"ADITYA PUBLIC SCHOOL, BALAJI NAGAR, GUNTUR",ఆదిత్య పబ్లిక్ పాఠశాల బాలాజీ నగర్ గుంటూరు
28172691508,"NARAYANA ENGLISH MEDIUM SCHOOL, STAMBALAGARUVU, GUNTUR",నారాయణ ఇంగ్లీష్ మీడియం పాఠశాల స్తంబలగారువు గుంటూరు
28172691509,"SRI NARENDRA SCHOOL, RAJENDRA  NAGAR, GUNTUR",శ్రీ నరేంద్ర పాఠశాల రాజేంద్ర నగర్ గుంటూరు
28172691510,"KALAM THERESA IDEAL SCHOOL, NALLACHERUVU",కలం తెరేశ ఆదర్శ పాఠశాల నల్లచెరువు
28172691512,"ICON SCHOOL, SANGADIGUNTA,GUNTUR",ఐకాన్ పాఠశాల సంగాదిగుంట గుంటూరు
28172691513,"SRI MAJETY SCHOOL, NALLACHERUVU, GUNTUR",శ్రీ మజేటీ పాఠశాల నల్లచెరువు గుంటూరు
28172691514,"PAUL J SUMANTH ACADEMY, MANGALADAS PAUL J SUMANTH ACADEMY, MANGADAS NAGAR",పాల్ జె. సుమాంత్ అకాడమీ మంగలదాస్ పాల్ జె. సుమాంత్ అకాడమీ మంగడస్ నగర్
28172691515,"JGF HIGH SCHOOL, SRI NAGAR, GUNTUR",జె.జి.ఎఫ్. ఉన్నత పాఠశాల శ్రీ నగర్ గుంటూరు
28172691517,"GITANJALI PUBLIC SCHOOL, A.T.AGRAHARAM, GUNTUR",గీతాంజలి పబ్లిక్ పాఠశాల ఎ.టి. అగ్రహారం గుంటూరు
