UDISE Code,English Title,Telugu Title
28212400802,MPUPS(U) YELLARTHY,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) (యు.) ఎల్లర్తి
28212400804,MPPS(SC)(K) YELLARTHY,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్ సి) (కె.) ఎల్లర్తి
28212400805,ZPHS YELLARTHY,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) ఎల్లర్తి
28212400901,MPPS BOMMAGUNDANAHALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బొంమగుండన్డనల్లి
28212400902,MPUPS CHINNAHYTA,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) చిన్నహ్యత
28212401001,MPPS(K) HOLAGUNDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (కె.) హొలగుండా
28212401002,MPPS(BC) HOLAGUNDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (బి.సి.) హొలగుండా
28212401003,MPPS(XTH WARD) HOLAGUNDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎక్స్.టి.హెచ్. వార్డ్) హొలగుండా
28212401005,MPPS(R NAGAR) HOLAGUNDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (అర్. నగర్) హొలగుండా
28212401006,MPUPS(U) 6TH WARD HOLAGUNDA,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) (యు.) 6 టి.హెచ్. వార్డ్ హొలగుండా
28212401007,ZPHS HOLAGUNDA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) హొలగుండా
28212401008,KGBV HOLAGUNDA,కస్తూర్బా గాంధీ బాలికా విద్యాలయ (KGBV) హొలగుండా
28212401026,WISDOM VIDYA NIKETAN,విస్డమ్ విద్యా నికేతన్
28212401027,MADRESA-E-MOHAMMADIA SALFIA,మద్రేశఈ. మహమ్మది సలీ
28212401028,MADRESA-E-AYESHA SIIQA,మద్రేశఈ. అయేషా సీక
28212401029,SREE BAPUJI (E.M) UPPER PRIMARY SCHOOL,శ్రీ బపుజి (EM) ఉప్పర్ ప్రాథమిక పాఠశాల
28212401030,SIDDHARTHA (E.M) UPPER PRIMARY SCHOOL,సిద్ధార్థ (EM) ఉప్పర్ ప్రాథమిక పాఠశాల
28212401031,ROYAL RIFAH UP ENGLISH MEDIUM SCHOOL,రాయల్ రిఫా ప్రాధమికోన్నత ఇంగ్లీష్ మీడియం పాఠశాల
28212401032,"RIWA EM UP SCHOOL, HOLAGUNDA",రివా EM ప్రాధమికోన్నత పాఠశాల హొలగుండా
28212401102,MPPS HONNUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) హొన్నూరు
28212401201,MPPS NAGARAKANVI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) నాగరకాన్వి
28212401301,MPUPS MARLAMADIKI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) మర్లమడికి
28212401401,MPPS MUDDATAMAGI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ముద్దతమాగి
28212401501,MPPS PEDDAHYTA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పెద్దహ్యత్త
28212401601,MPPS MUGAMANAGUDI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ముగమనగూడి
28212401701,MPPS SAMMATHAGIRI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) సమ్మతగిరి
28212401801,MPUPS KOGILATHOTA,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) కోగిలతోట
28212401901,MPUPS SULUVOY,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) సులువోయ్
28212401902,"GURUKULA EM UPS, SULUVOY, HOLAGUNDA",గురుకుల EM ప్రాథమికోన్నత పాఠశాల సులువోయ్ హొలగుండా
28212402002,MPPS NARANIKI THANDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) నరానికి థాంద
28212402003,MPUPS NERANIKI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) నేరానికి
28212500102,MPPS(U)  KURUKUNDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (యు.) కురుకుండా
28212500201,MPPS KAMMARCHEDU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కమ్మర్చేదు
28212500202,MPPS(SC COLONY) K.CHEDU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్ సి కాలనీ) కె. చేదు
28212500203,ZPHS KAMMARACHEDU,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) కమ్మరచేదు
28212500302,GOVT.PS MUSANAHALLI,ప్రభుత్వ ప్రాథమిక పాఠశాల ముసానహల్లి
28212500303,MPUPS MUSANAHALLI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) ముసానహల్లి
28212500401,MPPS KATRIKI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కత్రికి
28212500501,MPPS MANIKURTHI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మనికూర్తి
28212500601,MPPS A.GONEHAL,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఎ. గోనెహల్
28212500701,MPPS ANGASKAL,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) అంగస్కల్
28212500801,MPUPS MUDDANAGIRI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) ముద్దనగిరి
28212500901,MPPS KARADIGUDDAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కరదిగుద్దాండం
28212501001,RCMAIDEDPS HULEBEEDU,రక్మైడిడప్స్ హులెబీడు
28212501002,GOVT.PS HULEBEEDU,ప్రభుత్వ ప్రాథమిక పాఠశాల హులెబీడు
28212501003,GOVT HS HULEBEEDU,ప్రభుత్వ ఉన్నత పాఠశాల హులెబీడు
28212501101,MPPS THUMBALABEEDU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) తుంబలబీడు
28212501201,MPPS MARAKATTU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మరకట్టు
28212501301,MPPS(AA) PEDDAHOTHUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎ.ఎ.) పెద్దహోతూర్
28212501302,MPPS(U) PEDDAHOTHUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (యు.) పెద్దహోతూర్
28212501303,MPPS(HB COLONY) P.HOTHUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (హెచ్.బి. కాలనీ) పి. హోతూర్
28212501304,MPPS P.HOTHUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పి. హోతూర్
28212501305,"MEERAN EM UP SCHOOL, PEDDAHOTHUR,",మీరాన్ EM ప్రాధమికోన్నత పాఠశాల పెద్దహోతూర్
28212501306,ZPHS PEDDAHOTUR,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) పెద్దహోతూర్
28212501402,MPPS(AA) ALUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎ.ఎ.) అలూర్
28212501403,MPPS KOYANAGAR ALUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కోయానగర్ అలూర్
28212501405,ST JOHNS EM S,ఎస్.టి. జాన్స్ EM ఎస్.
28212501406,MPPS ALUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) అలూర్
28212501407,GHAZI PUBLIC UP SCHOOL ALUR,ఘాజీ పబ్లిక్ ప్రాధమికోన్నత పాఠశాల అలూర్
28212501410,GOVT.HS(BOYS-2) ALUR,ప్రభుత్వ ఉన్నత పాఠశాల ( బాలురు బాలురు 2) అలూర్
28212501411,ST. JOHNS E/M S,సెయింట్ జాన్స్ EM ఎస్.
28212501412,MPUPS(U) NEAR SBI ALUR,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) (యు.) సమీపంలో ఎస్.బి.అయి. అలూర్
28212501416,KGBV ALUR,కస్తూర్బా గాంధీ బాలికా విద్యాలయ (KGBV) అలూర్
28212501417,MERIT PUBLIC E.M UP SCHOOL,మెరిట్ పబ్లిక్ EM ప్రాధమికోన్నత పాఠశాల
28212501421,"A.P. MODEL SCHOOL, ALUR",ఎపి మోడల్ పాఠశాల అలూర్
28212501422,GOVT.ST.ASHRAM HS ALUR,ప్రభుత్వ ఎస్.టి. ఆశ్రమ్ ఉన్నత పాఠశాల అలూర్
28212501423,LITTILE ANGELS UP SCHOOL ALUR,లిట్టిల్ ఏంజెల్స్ ప్రాధమికోన్నత పాఠశాల అలూర్
28212501424,MANVANTH UP SCHOOL,మన్వంత్ ప్రాధమికోన్నత పాఠశాల
28212501425,APTWRS (GIRLS) ALUR,ఆంధ్రప్రదేశ్ గిరిజన సంక్షేమ గురుకుల పాఠశాల (గర్ల్స్) అలూర్
28212501426,"PRAGATHI EM UP SCHOOL, YELLARTHI ROAD, ALUR",ప్రేగతి EM ప్రాధమికోన్నత పాఠశాల ఎల్లర్తి రోడ్ అలూర్
28212501501,MPPS ARIKERA THANDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) అరికేరా థాంద
28212501502,MPPS ARIKERA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) అరికేరా
28212501504,ZPHS ARIKERA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) అరికేరా
28212501601,MPUPS KURUVALLI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) కురువల్లి
28212501701,MPPS(U) HATHI BELGAL,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (యు.) హతి బెల్గల్
28212501702,MPPS(AA)H.BELGAL,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎ.ఎ.) హెచ్. బెల్గల్
28212501704,MPPS HATHI BELGAL,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) హతి బెల్గల్
28212501705,ZPHS HATHI BELGAL,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) హతి బెల్గల్
28212501801,MPPS(AA) MOLAGAVALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎ.ఎ.) మొలగవళ్ళి
28212501803,MPPS(BC) MOLAGAVALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (బి.సి.) మొలగవళ్ళి
28212501805,MPPS(M) MOLAGAVALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) మొలగవళ్ళి
28212501806,MPPS M.KOTTALAL,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఎం. కొట్టాల్లాల్
28212501807,ZPHS MOLAGAVALLI,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) మొలగవళ్ళి
28212501809,SRIVIVEKANANDAVIDYANIK,శ్రీవేకావీకనావిదవిద్యానిక్యానిక
28212501810,"SRI KRISHNA DEVARAYA ENGLISH MEDIUM SCHOOL,MOLAGAVALLI",శ్రీ కృష్ణ దేవరాయ ఇంగ్లీష్ మీడియం పాఠశాల మొలగవళ్ళి
28212600101,"MPPS D,KOTAKONDA",మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) డి. కోటకొండ
28212600102,MPPS BAILUPATHIKONDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బైలుపత్తికొండ
28212600103,MPPS GARLAPENTA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) గర్లపెంట
28212600201,MPPS PALUKURUBANDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పలుకురూబండ
28212600202,MPPS(BC ) MULUGUNDAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (బి.సి. ) ములగుండం
28212600203,MPPS MULUGUNDAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ములగుండం
