UDISE Code,English Title,Telugu Title
28215100604,MPUPS CHAKKARALLA,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) చక్కరాళ్ళ
28215100701,MPPS(DPEP) PATHIKONDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (డి.పి.ఈ.పి.) పాతికొండ
28215100702,MPPS(G) M.PETA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (జి.) ఎం. పేట
28215100703,MPUPS(UB) PATHIKONDA,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) (యు.బి.) పాతికొండ
28215100704,MPPS B.THANDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బి. థాంద
28215100705,MPPS G.THANDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) జి. థాంద
28215100707,MPUPS(UG) PATHIKONDA,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) (యు.జి.) పాతికొండ
28215100708,GOVT.DNTPS CHAKKARALLA,ప్రభుత్వ డి.ఎన్.టి.పి.ఎస్. చక్కరాళ్ళ
28215100710,S.V.AIDEDPS PATHIKONDA,ఎస్.వి. ఎయిడెడ్ ప్రాధమిక పాఠశాల పాతికొండ
28215100711,"BALA VIDYA NIEKTHAN EM PS,PATHIKONDA",బాల విద్యా నిఎక్తన్ EM ప్రాథమిక పాఠశాల పాతికొండ
28215100712,"ST. JOSEPHS EM SCHOOL, PATTIKONDA",సెయింట్ జోసెఫ్స్ EM పాఠశాల పత్తికొండ
28215100713,"SHANTHI TALENT EM PS, PATTIKONDA",శాంతి టలెంట్ EM ప్రాథమిక పాఠశాల పత్తికొండ
28215100714,"YASODA GARDEN EM & TM PS, PATTIKONDA",యాసోద గార్డెన్ EM TM ప్రాథమిక పాఠశాల పత్తికొండ
28215100715,MPPS(RN) PATHIKONDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (అర్.ఎన్.) పాతికొండ
28215100716,MPPS(AN) PATHIKONDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (అన్) పాతికొండ
28215100717,MPPS(CENTAL) PATHIKONDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (సెంటల్) పాతికొండ
28215100719,"SRI HARSHA EM S, BEHIND VB SWAMY, PATTIKONDA",శ్రీ హర్ష EM ఎస్. బెహిందింద్ వి.బి. స్వామి పత్తికొండ
28215100720,"SRI SHIRDI SAI SCHOOL,PS, PATTIKONDA",శ్రీ శీర్డి సాయి పాఠశాల ప్రాథమిక పాఠశాల పత్తికొండ
28215100721,MPPS(AA) PATHIKONDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎ.ఎ.) పాతికొండ
28215100722,MPPS P.PETA PATHIKONDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పి. పేట పాతికొండ
28215100723,MPPS M.PETA(B) PATHIKONDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఎం. పేట (బి.) పాతికొండ
28215100725,ZPHS(GIRLS) PATHIKONDA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) (గర్ల్స్) పాతికొండ
28215100726,ZPHS HOSUR,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) హోసూర్
28215100727,GOVT.HS PATHIKONDA,ప్రభుత్వ ఉన్నత పాఠశాల పాతికొండ
28215100730,"ST JOSEPH EM S, PATTIKONDA",ఎస్.టి. జోసెఫ్ EM ఎస్. పత్తికొండ
28215100731,"BALA VIDYA NIKETAN EM HIGH SCHOOL, PATHIKONDA",బాల విద్యా నికేతన్ EM ఉన్నత పాఠశాల పాతికొండ
28215100732,"YASHODA GARDEN HIGH SCHOOL, PATHIKONDA",యశోద గార్డెన్ ఉన్నత పాఠశాల పాతికొండ
28215100736,"SRI RAMA SCHOOL, NEAR BUGGA THANDA, PATTIKONDA",శ్రీ రామ పాఠశాల సమీపంలో బుగ్గ థాంద పత్తికొండ
28215100743,"SHANTHINIKETAN UP S, NEAR SNS CENTRAL, PATTIKONDA",శాంతినికేతన్ ప్రాధమికోన్నత ఎస్. సమీపంలో ఎస్.ఎన్.ఎస్. సెంత్రల్ పత్తికొండ
28215100744,"SHANTHI TALENT EM HS, PATTIKONDA",శాంతి టలెంట్ EM ఉన్నత పాఠశాల పత్తికొండ
28215100748,"SREE SHIRIDISAI HIGH SCHOOL, PATTIKONDA",శ్రీ శిరిదిసాయి ఉన్నత పాఠశాల పత్తికొండ
28215100749,"SRI CHAITANYA UP SCHOOL, PATTIKONDA",శ్రీ చైతన్య ప్రాధమికోన్నత పాఠశాల పత్తికొండ
28215100753,"PRATHIBHA MODEL HIGH SCHOOL, PATTIKONDA",ప్రతిభ మోడల్ ఉన్నత పాఠశాల పత్తికొండ
28215100754,"PRATHIBHA MODEL PS, PATTIKONDA",ప్రతిభ మోడల్ ప్రాథమిక పాఠశాల పత్తికొండ
28215100755,"AVR e-Techno PS, PATTIKONDA",ఎ.వి.అర్. ఈ. టెక్నో ప్రాథమిక పాఠశాల పత్తికొండ
28215100756,"AVR e-Techno HIGH SCHOOL, PATTIKONDA",ఎ.వి.అర్. ఈ. టెక్నో ఉన్నత పాఠశాల పత్తికొండ
28215100758,"A.P MODEL SCHOOL, PATHIKONDA",ఎపి మోడల్ పాఠశాల పాతికొండ
28215100760,ST VIJAYA EM UP SCHOOL PATHIKONDA,ఎస్.టి. విజయ EM ప్రాధమికోన్నత పాఠశాల పాతికొండ
28215100762,"RR EM UP SCHOOL, PATHIKONDA",అర్.అర్. EM ప్రాధమికోన్నత పాఠశాల పాతికొండ
28215100801,MPPS CHINNAHULTHI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) చిన్నహుల్తి
28215100901,MPPS PEDDAHULTHI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పెద్దహుల్తి
28215101001,MPPS(MAIN) HOSUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (మెయిన్) హోసూర్
28215101002,MPPS(SW) HOSUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్.డబల్యు.) హోసూర్
28215101003,"SARASWATHI VIDYA NIKETAN, HOSUR",సరస్వతి విద్యా నికేతన్ హోసూర్
28215101004,"SRE NARSIMHA VIDYALAYA, HOSUR",ఎస్.అర్.ఈ. నర్సింహ విద్యాలయ హోసూర్
28215101101,MPPS PUTCHAKAYALAMADA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పుచ్చకాయలమాడ
28215101103,ZPHS PUTCHAKAYALAMADA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) పుచ్చకాయలమాడ
28215200201,KGBV MADDIKERA,కస్తూర్బా గాంధీ బాలికా విద్యాలయ (KGBV) మద్దికెర
28215200302,MPUPS BURUJULA,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) బురుజుల
28215200401,MPPS(R) PERAVALI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (అర్.) పేరవాలి
28215200402,MPPS(BC COL) PERAVALI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (బి.సి. కాల్) పేరవాలి
28215200403,MPPS(SC COL) PERAVALI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్ సి కాల్) పేరవాలి
28215200404,MPPS PERAVALI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పేరవాలి
28215200405,LITTLE GEMS EM/TM UP SCHO,లిటిల్ జెమ్స్ EM&TM ప్రాధమికోన్నత స్కో
28215200410,SUNRISE EM UPS PERAVELI MADDIKERA(M),సున్రీస్ EM ప్రాథమికోన్నత పాఠశాల పెరవేలి మద్దికెర (ఎం.)
28215200502,MPPS KOTHAPALI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కోతపలి
28215200503,MPPS MADANANTHAPRUAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మదనంతప్రుడు
28215200504,MPUPS HAMPA,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) హంపా
28215200505,MPUPS BASINEPALLI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) బసినేపల్లి
28215200601,MPPS YEDAVALI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఏడవాలి
28215200701,MPPS(BC) M.AGRAHARAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (బి.సి.) ఎం. అగ్రహారం
28215200702,MPPS M.AGRAHARAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఎం. అగ్రహారం
28215200704,ZPHS M.AGRAHARAM,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) ఎం. అగ్రహారం
28215200705,"RAVINDRA SAI UPS, AGRAHARAM, MADDIKERRA(M)",రవీంద్ర సాయి ప్రాథమికోన్నత పాఠశాల అగ్రహారం మద్దీకర్ర (ఎం.)
28215200801,MPPS(MAIN) MADDIKERA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (మెయిన్) మద్దికెర
28215200802,MPPS(SC COL) MADDIKERA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్ సి కాల్) మద్దికెర
28215200803,MPPS GIDDAIAH STREET,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) గిడ్డయ్య వీధి
28215200804,MPPS MADDIKERA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మద్దికెర
28215200806,MPPS BOJJINAYUNIPETA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) భోజ్జినయునిపేట
28215200807,MPPS K.BAVI STREET,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కె. బవి వీధి
28215200808,CHAITANAYA UPPER PRIMARY,చైతానయ ఉప్పర్ ప్రాథమిక
28215200809,RAVINDRA UP S MADDIK,రవీంద్ర ప్రాధమికోన్నత ఎస్. మడ్డిక్
28215200810,FRIENDS VIDYA NIKETHAN,ఫ్రెండ్స్ విద్యా నికేతన్
28215200811,MPPS NEAR MADDAMMA TEMPLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) సమీపంలో మద్దమ్మ ఆలయం
28215200812,K V R ZPHS(B) MADDIKERA,కె. వి. అర్. జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) (బి.) మద్దికెర
28215200813,ZPHS(GIRLS) MADDIKERA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) (గర్ల్స్) మద్దికెర
28215200816,FRIENDS VIDYA NIKETAN HS,ఫ్రెండ్స్ విద్యా నికేతన్ ఉన్నత పాఠశాల
28215200818,"SATYA SEVA INFANT JESUS EM SCHOOL,MADDIKERA",సత్య సేవ ఇన్ఫాంట్ జేసుస్ EM పాఠశాల మద్దికెర
28215200819,"A.P. MODEL SCHOOL, MADDIKERA",ఎపి మోడల్ పాఠశాల మద్దికెర
28215200820,SRI VIDYASAI UP EM SCHOOL,శ్రీ విద్యాసై ప్రాధమికోన్నత EM పాఠశాల
28215300102,MPUPS NAGARADONA,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) నాగరడోన
28215300201,MPPS(M) RAMADURGAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) రామదుర్గం
28215300202,MPPS(SC) RAMADURGAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్ సి) రామదుర్గం
28215300203,R.C.M.AIDEDPS RAMADURGAM,అర్.సి.ఎం. ఎయిడెడ్ ప్రాధమిక పాఠశాల రామదుర్గం
28215300204,ZPHS RAMADURGAM,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) రామదుర్గం
