UDISE Code,English Title,Telugu Title
28210101701,MPPS PODALAKUNTA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పొడలకుంటా
28210101801,MPUPS KATRIKI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) కత్రికి
28210101901,MPPS MYALIGANUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మ్యాలిగనూరు
28210102101,MPPS(K) AGASALADINNE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (కె.) అగసలదిన్నే
28210102201,MPPS DOMMALADINNE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) డొమ్మలాదిన్నే
28210102301,MPPS BANTAKUNTA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బంతకుంట
28210102401,MPPS(HW) URUKUNDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (హెచ్.డబల్యు.) ఉరుకుందా
28210102404,MPUPS URUKUNDA,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) ఉరుకుందా
28210102405,SRILAXMINARASIMHASWAMY PUBLIC SCHOOL URUKUNDA,శ్రీలక్ష్మీనారాస్హీంహస్వామస్వామ పబ్లిక్ పాఠశాల ఉరుకుందా
28210102501,MPPS(K) KAMAVARAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (కె.) కామావరం
28210102502,MPPS(DPEP) KAMAVARAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (డి.పి.ఈ.పి.) కామావరం
28210102503,MPPS KAMAVARAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కామావరం
28210102504,ZPHS KAMAVARAM,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) కామావరం
28210102701,MPPS(K) KOWTHALAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (కె.) కౌతాలం
28210102702,MPPS(SW) KOWTHALAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్.డబల్యు.) కౌతాలం
28210102703,MPPS(R NAGAR) KOWTHALAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (అర్. నగర్) కౌతాలం
28210102704,MPPS(U) KOWTHALAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (యు.) కౌతాలం
28210102705,MPPS(PG) KOWTHALAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (పి.జి.) కౌతాలం
28210102718,PRATHIBHA PS KOWTHALAM,ప్రతిభ ప్రాథమిక పాఠశాల కౌతాలం
28210102720,JK LS VIDYA SADAN KOWTHALAM,జె.కె. ఎల్.ఎస్. విద్యా సదన్ కౌతాలం
28210102721,SRI VIDYA UP SCHOO KOWTHALAM,శ్రీ విద్యా ప్రాధమికోన్నత పాఠశాల కౌతాలం
28210102722,PRATHIBHA EM HS KOWTHALAM,ప్రతిభ EM ఉన్నత పాఠశాల కౌతాలం
28210102801,MPPS VEERLADINNE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) వీర్లదిన్నే
28210102902,ZPHS BAPURAM,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) బాపురం
28210103001,MPPS(K) ROWDUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (కె.) రౌడూర్
28210103002,ZPHS(K) ROWDUR,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) (కె.) రౌడూర్
28210103101,MPPS(K) UPPARAHAL,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (కె.) ఉప్పరహల్
28210103102,ZPHS(K) UPPARAHAL,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) (కె.) ఉప్పరహల్
28210103201,MPUPS(U) KUNTANAHAL,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) (యు.) కుంతనహల్
28210103202,MPPS(K) KUNTANAHAL,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (కె.) కుంతనహల్
28210103203,"SRI BALAJI EM&TM UP SCHOOL, KUNTANAHAL",శ్రీ బాలాజీ EM TM ప్రాధమికోన్నత పాఠశాల కుంతనహల్
28210103204,ZPHS(K) KUNTANAHAL,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) (కె.) కుంతనహల్
28210103301,MPPS(AA) BADINEHAL,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎ.ఎ.) బడినెహల్
28210103302,MPPS(K) BADINEHAL,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (కె.) బడినెహల్
28210103303,ZPHS BADINEHAL,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) బడినెహల్
28210103401,MPPS(M) YERIGIRI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎం.) ఎరిగిరి
28210103402,MPPS(DPEP) YERIGIRI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (డి.పి.ఈ.పి.) ఎరిగిరి
28210103403,ZPHS YERIGIRI,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) ఎరిగిరి
28210103501,MPPS THOVI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) తోవి
28210200101,MPPS KADIDODDI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కడిదొద్ది
28210200201,MPPS ARLABANDA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) అర్లబండ
28210200202,ZPHS ARLABANDA,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) అర్లబండ
28210200301,MPPS KANDUKUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కందుకూరు
28210200302,ZPHS KANDUKUR,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) కందుకూరు
28210200401,MPPS MOOGALADODDI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) మూగలడొడ్డి
28210200601,MPPS AGASANUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) అగసానూరు
28210200701,MPPS S.KOTTALA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) ఎస్. కొట్టాల
28210200702,MPPS SATHANUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) సతనూరు
28210200703,"ZPHS, SATHANUR",జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) సతనూరు
28210200801,MPPS THUMBINAGUR,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) తుంబినగ్రూ
28210200901,MPPS IRNAGAL,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) రైర్ణగల్
28210201001,MPPS JAMPAPURAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) జంపాపురం
28210201002,ZPHS JAMPAPURAM,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) జంపాపురం
28210201005,"SRI BASAVESWARA EM UPS,JAMPAPURAM",శ్రీ బసవేశ్వర EM ప్రాథమికోన్నత పాఠశాల జంపాపురం
28210201006,NEW AMARAVATHI EM UPS JAMPAPURAM,కొత్త అమరవతి EM ప్రాథమికోన్నత పాఠశాల జంపాపురం
28210201101,MPUPS CHIRTHANAKAL,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) చిర్తనకల్లు
28210201201,MPPS KAMANADODDI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కమనడొడ్డి
28210201401,MPPS KOLAMNPET,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) కొలంపెట్
28210201402,MPUPS DUDDI,మండల ప్రజా పరిషత్ ప్రాథమికోన్నత పాఠశాల (MPUPS) దుడ్డి
28210201601,MPPS SAJJALAGUDDAM,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) సజజాలగుద్దాం
28210201701,MPPS DEVARABETTA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) దేవరబెట్ట
28210201801,MPPS PEDDA BOMPALLI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పెదా బొంపల్లి
28210201802,MPPS BOMPALLE,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) బొంపల్లె
28210201803,ZPHS CHINNA BOMPALLE,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) చిన్న బొంపల్లె
28210201901,MPPS DODDI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) దొడ్డి
28210201902,MPPS D.BELAGALLU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) డి. బెలగళ్ళు
28210201903,ZPHS D BELAGAL,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) డి. బెలగల్
28210202001,MPPS PALLIPADU,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) పల్లిపాడు
28210202002,ZPHS PALLIPADU,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) పల్లిపాడు
28210202201,MPPS CHINTAKUNTA,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) చింతకుంట
28210202401,MPPS(CG) KOSIGI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (సి.జి.) కోసిగి
28210202402,MPPS(JBM) KOSIGI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (జె.బి.ఎం.) కోసిగి
28210202403,MPPS(KG) KOSIGI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (కె.జి.) కోసిగి
28210202404,MPPS(UB) KOSIGI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (యు.బి.) కోసిగి
28210202405,MPPS(UG) KOSIGI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (యు.జి.) కోసిగి
28210202406,MPPS(AA) KOSIGI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎ.ఎ.) కోసిగి
28210202407,MPPS(RG) KOSIGI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (అర్.జి.) కోసిగి
28210202408,MPPS (HINDUGIRLS) KOSIGI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (హిందుబాలికలు) కోసిగి
28210202409,MPPS(S W) KOSIGI,మండల ప్రజా పరిషత్ ప్రాథమిక పాఠశాల (MPPS) (ఎస్. డబల్యు.) కోసిగి
28210202410,ZPHS(B) KOSIGI,జిల్లా పరిషత్ ఉన్నత పాఠశాల (ZPHS) (బి.) కోసిగి
28210202414,CHOWDESWARI EM&TM,చౌదేశ్వరి EM TM
28210202416,MOUNT CARMEL EM&TM,మౌంట్ కార్మెల్ EM TM
28210202418,MOUNT CARMLE EM&TM,మౌంట్ కార్ముల్ EM TM
28210202419,SREE CHAITANYA UP SCHOOL,శ్రీ చైతన్య ప్రాధమికోన్నత పాఠశాల
28210202421,"VIVEKANANDA EM UPS, KOSIGI",వివేకానంద EM ప్రాథమికోన్నత పాఠశాల కోసిగి
